id,event_id,league_name,home_team,away_team,event_time,bet_type,selection,handicap,odds,fair_odds,estimated_roi,result,profit,created_at,updated_at,actual_result
3124,180870732,TT Elite Series,Dawid Michna,Karol Wisniewski,2025-09-07 21:10:00,To Win,Away,,2.62,2.0,31.000000000000007,,,2025-09-07 14:13:29,2025-09-07 14:13:29,
3125,180870732,TT Elite Series,Dawid Michna,Karol Wisniewski,2025-09-07 21:10:00,Total,Under U 74.5,74.5,1.83,1.5384615384615383,18.95000000000001,,,2025-09-07 14:13:29,2025-09-07 14:13:29,
3126,180870737,TT Elite Series,Mateusz Misiak,Adam Linek,2025-09-07 21:30:00,To Win,Away,,2.37,1.6129032258064517,46.940000000000005,,,2025-09-07 14:13:29,2025-09-07 14:13:29,
3127,180870733,TT Elite Series,Maciej Nowalinski,Krzysztof Kapik,2025-09-07 21:35:00,To Win,Away,,2.37,2.0,18.500000000000007,,,2025-09-07 14:13:29,2025-09-07 14:13:29,
3128,180870738,TT Elite Series,Aleksander Lilien,Adam Linek,2025-09-07 21:50:00,To Win,Away,,2.5,1.6666666666666667,49.999999999999986,1.0,1.5,2025-09-07 14:13:29,2025-09-08 08:22:09,Adam Linek
3129,180870738,TT Elite Series,Aleksander Lilien,Adam Linek,2025-09-07 21:50:00,Total,Under U 74.5,74.5,1.83,1.5,21.999999999999996,0.0,-1.0,2025-09-07 14:13:29,2025-09-08 08:22:09,75
3130,180870762,TT Elite Series,Karol Wisniewski,Krystian Kolodziej,2025-09-07 21:55:00,To Win,Away,,1.72,1.4084507042253522,22.119999999999994,1.0,0.72,2025-09-07 14:13:29,2025-09-08 08:22:09,Krystian Kolodziej
3131,180870762,TT Elite Series,Karol Wisniewski,Krystian Kolodziej,2025-09-07 21:55:00,Total,Under U 75.5,75.5,1.83,1.5384615384615383,18.95000000000001,1.0,0.8300000000000001,2025-09-07 14:13:29,2025-09-08 08:22:09,53
3132,180870756,TT Elite Series,Karol Wisniewski,Grzegorz Poliniewicz,2025-09-07 22:45:00,Total,Under U 75.5,75.5,1.83,1.4285714285714286,28.09999999999999,0.0,-1.0,2025-09-07 14:13:29,2025-09-08 08:22:09,87
3133,180870752,TT Elite Series,Adam Linek,Kamil Rudomina,2025-09-07 23:00:00,Total,Under U 75.5,75.5,1.83,1.5384615384615383,18.95000000000001,1.0,0.8300000000000001,2025-09-07 14:13:29,2025-09-08 08:22:09,74
3134,180870761,TT Elite Series,Grzegorz Poliniewicz,Krystian Kolodziej,2025-09-07 23:55:00,To Win,Away,,1.44,1.25,15.200000000000003,1.0,0.43999999999999995,2025-09-07 14:13:29,2025-09-08 08:22:09,Krystian Kolodziej
3135,180870761,TT Elite Series,Grzegorz Poliniewicz,Krystian Kolodziej,2025-09-07 23:55:00,Total,Under U 74.5,74.5,1.83,1.4285714285714286,28.09999999999999,1.0,0.8300000000000001,2025-09-07 14:13:29,2025-09-08 08:22:09,50
3136,180870727,TT Elite Series,Krystian Kolodziej,Krzysztof Kapik,2025-09-08 01:35:00,To Win,Away,,2.1,1.7391304347826089,20.74999999999999,0.0,-1.0,2025-09-07 14:13:29,2025-09-08 08:22:09,Krystian Kolodziej
3137,180932531,Czech Liga Pro,Vladimir Postelt,Pavel Fojt,2025-09-07 20:30:00,To Win,Away,,2.37,2.0,18.500000000000007,,,2025-09-07 20:14:35,2025-09-07 20:14:35,
3138,180916841,Czech Liga Pro,Michal Sup,Jiri Svec,2025-09-08 06:00:00,Total,Under U 76.5,76.5,1.8,1.4285714285714286,25.99999999999999,1.0,0.8,2025-09-07 20:14:35,2025-09-08 08:22:09,62
3139,180916856,Czech Liga Pro,Jaromir Cernik,Michal Sup,2025-09-08 07:30:00,Total,Under U 76.5,76.5,1.72,1.25,37.6,1.0,0.72,2025-09-07 20:14:35,2025-09-08 08:22:09,49
3140,180916861,Czech Liga Pro,Michal Sup,Pavel Sprynar,2025-09-08 08:00:00,Total,Under U 76.5,76.5,1.8,1.4285714285714286,25.99999999999999,1.0,0.8,2025-09-07 20:14:35,2025-09-08 08:22:09,61
3141,180924341,Challenger Series TT,Kai Moosmann,Marcel Neumaier,2025-09-08 07:30:00,Total,Under U 72.5,72.5,1.8,1.3333333333333333,35.00000000000001,0.0,-1.0,2025-09-07 20:14:35,2025-09-08 08:22:09,74
3142,180924465,Challenger Series TT,Kai Moosmann,Edouard Valenet,2025-09-08 09:00:00,Total,Under U 74.5,74.5,1.83,1.25,46.40000000000002,,,2025-09-07 20:14:35,2025-09-07 20:14:35,
3143,180924468,Challenger Series TT,Manuel Kupfer,Kai Moosmann,2025-09-08 10:30:00,Total,Under U 74.5,74.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-07 20:14:35,2025-09-07 20:14:35,
3144,180924520,Challenger Series TT,Sven Happek,Marcel Neumaier,2025-09-08 11:30:00,To Win,Away,,1.5,1.1627906976744187,28.999999999999982,,,2025-09-07 20:14:35,2025-09-07 20:14:35,
3145,180924570,Challenger Series TT,Marcel Neumaier,Edouard Valenet,2025-09-08 15:30:00,To Win,Home,,1.66,1.25,32.8,,,2025-09-07 20:14:35,2025-09-07 20:14:35,
3146,180924570,Challenger Series TT,Marcel Neumaier,Edouard Valenet,2025-09-08 15:30:00,Total,Under U 75.5,75.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-07 20:14:35,2025-09-07 20:14:35,
3147,180924591,Challenger Series TT,Kai Moosmann,Sven Happek,2025-09-08 16:30:00,Total,Under U 73.5,73.5,1.83,1.5384615384615383,18.95000000000001,,,2025-09-07 20:14:35,2025-09-07 20:14:35,
3148,180936372,TT Cup,Filip Marat,Matej Beran,2025-09-08 06:20:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,1.0,0.8300000000000001,2025-09-07 20:14:35,2025-09-08 08:22:09,53
3149,180936373,TT Cup,Vaclav Hejda Jnr,Adam Martin Rek,2025-09-08 06:50:00,Total,Under U 74.5,74.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3150,180936423,TT Cup,Tomas Hnizdil,Adam Kral,2025-09-08 06:55:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,0.0,-1.0,2025-09-07 20:14:36,2025-09-08 08:22:09,106
3151,180936375,TT Cup,Filip Marat,Adam Martin Rek,2025-09-08 07:20:00,Total,Under U 74.5,74.5,1.83,1.1111111111111112,64.70000000000002,0.0,-1.0,2025-09-07 20:14:36,2025-09-08 08:22:09,92
3152,180936376,TT Cup,Matej Beran,Vaclav Hejda Jnr,2025-09-08 07:50:00,To Win,Home,,1.72,1.4285714285714286,20.399999999999995,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3153,180936376,TT Cup,Matej Beran,Vaclav Hejda Jnr,2025-09-08 07:50:00,Total,Under U 75.5,75.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3154,180936426,TT Cup,Adam Kral,Bohuslav Budik,2025-09-08 08:25:00,Total,Under U 75.5,75.5,1.83,1.5384615384615383,18.95000000000001,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3155,180936378,TT Cup,Adam Martin Rek,Matej Beran,2025-09-08 08:50:00,To Win,Away,,1.8,1.4285714285714286,25.99999999999999,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3156,180936378,TT Cup,Adam Martin Rek,Matej Beran,2025-09-08 08:50:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3157,180936427,TT Cup,Tomas Hnizdil,Bohuslav Budik,2025-09-08 08:55:00,Total,Under U 74.5,74.5,1.83,1.5384615384615383,18.95000000000001,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3158,180936472,TT Cup,Vladimir Svoboda,Ondrej Sebek,2025-09-08 10:20:00,Total,Under U 74.5,74.5,1.83,1.0526315789473684,73.85,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3159,180936473,TT Cup,Vaclav Nykl,Martin Novak,2025-09-08 10:50:00,Total,Under U 75.5,75.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3160,180936525,TT Cup,Martin Cerny,Matous Dura,2025-09-08 10:55:00,To Win,Away,,1.66,1.0,65.99999999999999,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3161,180936525,TT Cup,Martin Cerny,Matous Dura,2025-09-08 10:55:00,Total,Under U 75.5,75.5,1.83,1.1666666666666667,56.85714285714285,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3162,180936474,TT Cup,Vladimir Svoboda,Martin Novak,2025-09-08 11:20:00,Total,Under U 71.5,71.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3163,180936526,TT Cup,Pavel Benes,Jachym Zacharda,2025-09-08 11:25:00,Total,Under U 75.5,75.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3164,180936475,TT Cup,Ondrej Sebek,Vaclav Nykl,2025-09-08 11:50:00,Total,Under U 75.5,75.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3165,180936527,TT Cup,Martin Cerny,Jachym Zacharda,2025-09-08 11:55:00,Total,Under U 75.5,75.5,1.83,1.1764705882352942,55.55,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3166,180936476,TT Cup,Vladimir Svoboda,Vaclav Nykl,2025-09-08 12:20:00,Total,Under U 74.5,74.5,1.83,1.0526315789473684,73.85,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3167,180936528,TT Cup,Matous Dura,Pavel Benes,2025-09-08 12:25:00,To Win,Home,,1.44,1.0,43.99999999999999,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3168,180936528,TT Cup,Matous Dura,Pavel Benes,2025-09-08 12:25:00,Total,Under U 74.5,74.5,1.83,1.4,30.714285714285726,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3169,180936477,TT Cup,Martin Novak,Ondrej Sebek,2025-09-08 12:50:00,Total,Under U 75.5,75.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3170,180936529,TT Cup,Martin Cerny,Pavel Benes,2025-09-08 12:55:00,Total,Under U 72.5,72.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3171,180936530,TT Cup,Jachym Zacharda,Matous Dura,2025-09-08 13:25:00,To Win,Away,,1.72,1.0,72.0,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3172,180936530,TT Cup,Jachym Zacharda,Matous Dura,2025-09-08 13:25:00,Total,Under U 75.5,75.5,1.83,1.5555555555555554,17.64285714285716,,,2025-09-07 20:14:36,2025-09-07 20:14:36,
3173,180921302,TT Elite Series,Bartosz Czerwinski,Maciej Domin,2025-09-08 03:05:00,Total,Under U 75.5,75.5,1.83,1.3333333333333333,37.25000000000001,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:09,51
3174,180921303,TT Elite Series,Krzysztof Wloczko,Marcin Balcerzak,2025-09-08 03:30:00,Total,Under U 70.5,70.5,1.83,1.5384615384615383,18.95000000000001,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:09,52
3175,180921304,TT Elite Series,Miroslav Sklensky,Milosz Piecowski,2025-09-08 03:55:00,To Win,Away,,2.75,1.4285714285714286,92.49999999999999,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:09,Miroslav Sklensky
3176,180921317,TT Elite Series,Petr David,Michal Murawski,2025-09-08 04:00:00,Total,Under U 71.5,71.5,1.83,1.3333333333333333,37.25000000000001,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:09,50
3177,180921305,TT Elite Series,Bartosz Czerwinski,Krzysztof Wloczko,2025-09-08 04:15:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:09,59
3178,180921318,TT Elite Series,Kacper Petas,Simon Belik,2025-09-08 04:20:00,Total,Under U 72.5,72.5,1.83,1.4285714285714286,28.09999999999999,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:09,67
3179,180921306,TT Elite Series,Milosz Piecowski,Maciej Domin,2025-09-08 04:35:00,To Win,Home,,2.62,1.4285714285714286,83.39999999999999,1.0,1.62,2025-09-07 20:14:37,2025-09-08 08:22:09,Milosz Piecowski
3180,180921319,TT Elite Series,Dawid Michna,Mateusz Golebiowski,2025-09-08 04:40:00,To Win,Home,,3.25,1.6393442622950822,98.24999999999994,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:09,Mateusz Golebiowski
3181,180921319,TT Elite Series,Dawid Michna,Mateusz Golebiowski,2025-09-08 04:40:00,Total,Under U 72.5,72.5,1.83,1.3333333333333333,37.25000000000001,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:09,60
3182,180921320,TT Elite Series,Petr David,Kacper Petas,2025-09-08 05:05:00,Total,Under U 74.5,74.5,1.83,1.3333333333333333,37.25000000000001,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:09,96
3183,180921321,TT Elite Series,Mateusz Golebiowski,Michal Murawski,2025-09-08 05:25:00,Total,Under U 68.5,68.5,1.83,1.3333333333333333,37.25000000000001,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:09,50
3184,180921309,TT Elite Series,Bartosz Czerwinski,Miroslav Sklensky,2025-09-08 05:45:00,Total,Under U 74.5,74.5,1.83,1.1111111111111112,64.70000000000002,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:09,88
3185,180921322,TT Elite Series,Dawid Michna,Simon Belik,2025-09-08 05:50:00,Total,Under U 73.5,73.5,1.83,1.4285714285714286,28.09999999999999,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:09,113
3186,180921310,TT Elite Series,Milosz Piecowski,Marcin Balcerzak,2025-09-08 06:10:00,To Win,Home,,2.0,1.4285714285714286,39.99999999999999,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:09,Marcin Balcerzak
3187,180921310,TT Elite Series,Milosz Piecowski,Marcin Balcerzak,2025-09-08 06:10:00,Total,Under U 75.5,75.5,1.83,1.4285714285714286,28.09999999999999,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:09,70
3188,180921323,TT Elite Series,Kacper Petas,Michal Murawski,2025-09-08 06:15:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:09,92
3189,180921311,TT Elite Series,Krzysztof Wloczko,Miroslav Sklensky,2025-09-08 06:35:00,To Win,Away,,2.1,1.6949152542372883,23.9,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:10,Krzysztof Wloczko
3190,180921311,TT Elite Series,Krzysztof Wloczko,Miroslav Sklensky,2025-09-08 06:35:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:10,91
3191,180921324,TT Elite Series,Petr David,Dawid Michna,2025-09-08 06:40:00,To Win,Away,,2.5,1.5625000000000002,59.99999999999998,1.0,1.5,2025-09-07 20:14:37,2025-09-08 08:22:10,Dawid Michna
3192,180921324,TT Elite Series,Petr David,Dawid Michna,2025-09-08 06:40:00,Total,Under U 74.5,74.5,1.83,1.3333333333333333,37.25000000000001,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:10,95
3193,180921312,TT Elite Series,Bartosz Czerwinski,Milosz Piecowski,2025-09-08 07:10:00,To Win,Away,,2.37,1.4285714285714286,65.89999999999999,0.0,-1.0,2025-09-07 20:14:37,2025-09-08 08:22:10,Bartosz Czerwinski
3194,180921312,TT Elite Series,Bartosz Czerwinski,Milosz Piecowski,2025-09-08 07:10:00,Total,Under U 75.5,75.5,1.8,1.5384615384615383,17.000000000000004,1.0,0.8,2025-09-07 20:14:37,2025-09-08 08:22:10,68
3195,180921325,TT Elite Series,Mateusz Golebiowski,Simon Belik,2025-09-08 07:15:00,Total,Under U 68.5,68.5,1.83,1.5384615384615383,18.95000000000001,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:10,63
3196,180921313,TT Elite Series,Marcin Balcerzak,Maciej Domin,2025-09-08 07:35:00,Total,Under U 73.5,73.5,1.83,1.25,46.40000000000002,1.0,0.8300000000000001,2025-09-07 20:14:37,2025-09-08 08:22:10,52
3197,180921326,TT Elite Series,Kacper Petas,Dawid Michna,2025-09-08 07:40:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,0.0,-1.0,2025-09-07 20:14:38,2025-09-08 08:22:10,86
3198,180921314,TT Elite Series,Krzysztof Wloczko,Milosz Piecowski,2025-09-08 07:55:00,To Win,Away,,3.0,1.4285714285714286,109.99999999999999,0.0,-1.0,2025-09-07 20:14:38,2025-09-08 08:22:10,Krzysztof Wloczko
3199,180921327,TT Elite Series,Petr David,Mateusz Golebiowski,2025-09-08 08:00:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,1.0,0.8300000000000001,2025-09-07 20:14:38,2025-09-08 08:22:10,54
3200,180921315,TT Elite Series,Miroslav Sklensky,Maciej Domin,2025-09-08 08:20:00,To Win,Away,,3.5,2.5,40.0,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3201,180921315,TT Elite Series,Miroslav Sklensky,Maciej Domin,2025-09-08 08:20:00,Total,Under U 71.5,71.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3202,180921328,TT Elite Series,Simon Belik,Michal Murawski,2025-09-08 08:25:00,Total,Under U 72.5,72.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3203,180921316,TT Elite Series,Bartosz Czerwinski,Marcin Balcerzak,2025-09-08 08:45:00,Total,Under U 74.5,74.5,1.83,1.0526315789473684,73.85,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3204,180921329,TT Elite Series,Kacper Petas,Mateusz Golebiowski,2025-09-08 08:50:00,Total,Under U 73.5,73.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3205,180921330,TT Elite Series,Dawid Michna,Michal Murawski,2025-09-08 09:10:00,To Win,Home,,2.25,1.851851851851852,21.499999999999986,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3206,180921330,TT Elite Series,Dawid Michna,Michal Murawski,2025-09-08 09:10:00,Total,Under U 74.5,74.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3207,180921333,TT Elite Series,Bartosz Czerwinski,Krzysztof Kapik,2025-09-08 09:30:00,To Win,Away,,2.0,1.5384615384615388,29.999999999999982,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3208,180921333,TT Elite Series,Bartosz Czerwinski,Krzysztof Kapik,2025-09-08 09:30:00,Total,Under U 75.5,75.5,1.83,1.5384615384615383,18.95000000000001,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3209,180921331,TT Elite Series,Petr David,Simon Belik,2025-09-08 09:35:00,To Win,Away,,4.5,3.3333333333333335,35.00000000000001,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3210,180921334,TT Elite Series,Jakub Witkowski,Marcin Balcerzak,2025-09-08 09:55:00,Total,Under U 74.5,74.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3211,180921335,TT Elite Series,Miroslav Sklensky,Bartosz Czerwinski,2025-09-08 10:20:00,Total,Under U 74.5,74.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3212,180921349,TT Elite Series,Simon Belik,Adrian Wiecek,2025-09-08 10:45:00,Total,Under U 74.5,74.5,1.83,1.25,46.40000000000002,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3213,180921337,TT Elite Series,Jakub Witkowski,Krzysztof Kapik,2025-09-08 11:05:00,To Win,Away,,1.8,1.5384615384615388,16.999999999999982,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3214,180921350,TT Elite Series,Mateusz Golebiowski,Petr David,2025-09-08 11:10:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3215,180921338,TT Elite Series,Bartosz Czerwinski,Maciej Domin,2025-09-08 11:30:00,Total,Under U 75.5,75.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3216,180921351,TT Elite Series,Adrian Wiecek,Michal Murawski,2025-09-08 11:35:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3217,180921339,TT Elite Series,Miroslav Sklensky,Jakub Witkowski,2025-09-08 11:55:00,Total,Under U 71.5,71.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3218,180921352,TT Elite Series,Simon Belik,Dawid Michna,2025-09-08 12:00:00,Total,Under U 73.5,73.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3219,180921340,TT Elite Series,Marcin Balcerzak,Krzysztof Kapik,2025-09-08 12:20:00,Total,Under U 74.5,74.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3220,180921353,TT Elite Series,Petr David,Michal Murawski,2025-09-08 12:25:00,Total,Under U 71.5,71.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-07 20:14:38,2025-09-07 20:14:38,
3221,180921341,TT Elite Series,Bartosz Czerwinski,Jakub Witkowski,2025-09-08 12:45:00,Total,Under U 75.5,75.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3222,180921355,TT Elite Series,Adrian Wiecek,Dawid Michna,2025-09-08 13:15:00,To Win,Away,,2.37,1.7699115044247788,33.904999999999994,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3223,180921355,TT Elite Series,Adrian Wiecek,Dawid Michna,2025-09-08 13:15:00,Total,Under U 74.5,74.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3224,180921358,TT Elite Series,Mateusz Golebiowski,Adrian Wiecek,2025-09-08 14:05:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3225,180921346,TT Elite Series,Miroslav Sklensky,Krzysztof Kapik,2025-09-08 14:45:00,Total,Under U 74.5,74.5,1.83,1.5384615384615383,18.95000000000001,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3226,180921360,TT Elite Series,Petr David,Adrian Wiecek,2025-09-08 14:50:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3227,180921361,TT Elite Series,Simon Belik,Michal Murawski,2025-09-08 15:10:00,Total,Under U 72.5,72.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3228,180921365,TT Elite Series,Adrian Wiecek,Mateusz Ufnal,2025-09-08 15:30:00,Total,Under U 73.5,73.5,1.83,1.25,46.40000000000002,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3229,180921362,TT Elite Series,Mateusz Golebiowski,Dawid Michna,2025-09-08 15:35:00,To Win,Away,,3.25,1.6393442622950822,98.24999999999994,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3230,180921362,TT Elite Series,Mateusz Golebiowski,Dawid Michna,2025-09-08 15:35:00,Total,Under U 72.5,72.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-07 20:14:39,2025-09-07 20:14:39,
3231,180938582,Czech Liga Pro,Michal Cabis,Michal Hrabec,2025-09-08 19:00:00,To Win,Home,,2.5,2.0,25.0,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3232,180938582,Czech Liga Pro,Michal Cabis,Michal Hrabec,2025-09-08 19:00:00,Total,Under U 75.5,75.5,1.83,1.4444444444444444,26.692307692307693,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3233,180924345,Challenger Series TT,Manuel Kupfer,Daniel Lindso,2025-09-08 08:30:00,Total,Under U 72.5,72.5,1.83,1.2,52.500000000000014,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3234,180924467,Challenger Series TT,Sven Happek,Cosmo Schmitt,2025-09-08 10:00:00,Total,Under U 74.5,74.5,1.83,1.5714285714285714,16.454545454545453,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3235,180964994,TT Cup,Mikulas Chaloupka,Adam Kral,2025-09-08 14:20:00,Total,Under U 75.5,75.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3236,180965143,TT Cup,David Sykora,Jan Hendrych,2025-09-08 14:40:00,Total,Under U 75.5,75.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3237,180964995,TT Cup,Jakub Dvorak,Josef Ruzicka,2025-09-08 14:50:00,Total,Under U 75.5,75.5,1.83,1.1111111111111112,64.70000000000002,0.0,-1.0,2025-09-08 08:22:03,2025-09-08 20:16:21,97
3238,180965244,TT Cup,Tomas Flicek,Matous Dura,2025-09-08 14:55:00,Total,Under U 74.5,74.5,1.83,1.1538461538461537,58.60000000000001,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3239,180965245,TT Cup,Andrej Grossu,Lukas Soucek,2025-09-08 15:25:00,Total,Under U 74.5,74.5,1.83,1.0769230769230769,69.92857142857144,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3240,180965145,TT Cup,David Sykora,Zdenek Zahradka,2025-09-08 15:40:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3241,180964997,TT Cup,Adam Kral,Jakub Dvorak,2025-09-08 15:50:00,Total,Under U 75.5,75.5,1.83,1.1764705882352942,55.55,,,2025-09-08 08:22:03,2025-09-08 08:22:03,
3242,180965246,TT Cup,Tomas Flicek,Lukas Soucek,2025-09-08 15:55:00,Total,Under U 75.5,75.5,1.83,1.0,83.0,,,2025-09-08 08:22:04,2025-09-08 08:22:04,
3243,180965146,TT Cup,Jan Hendrych,Jiri Plachy,2025-09-08 16:10:00,Total,Under U 75.5,75.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-08 08:22:04,2025-09-08 08:22:04,
3244,180964998,TT Cup,Mikulas Chaloupka,Jakub Dvorak,2025-09-08 16:20:00,Total,Under U 75.5,75.5,1.83,1.5384615384615383,18.95000000000001,,,2025-09-08 08:22:04,2025-09-08 08:22:04,
3245,180965247,TT Cup,Matous Dura,Andrej Grossu,2025-09-08 16:25:00,Total,Under U 75.5,75.5,1.83,1.1875,54.10526315789473,,,2025-09-08 08:22:04,2025-09-08 08:22:04,
3246,180965147,TT Cup,David Sykora,Jiri Plachy,2025-09-08 16:40:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,,,2025-09-08 08:22:04,2025-09-08 08:22:04,
3247,180964999,TT Cup,Josef Ruzicka,Adam Kral,2025-09-08 16:50:00,Total,Under U 74.5,74.5,1.83,1.0526315789473684,73.85,,,2025-09-08 08:22:04,2025-09-08 08:22:04,
