id,event_id,league_name,home_team,away_team,event_time,bet_type,selection,handicap,odds,fair_odds,estimated_roi,result,profit,created_at,updated_at,actual_result
3620,181025074,Czech Liga Pro,Tomas Kucera,Pavel Sprynar,2025-09-10 15:00:00,To Win,Home,,3.4,2.0408163265306127,66.59999999999997,,,2025-09-09 14:14:51,2025-09-09 14:14:51,
3624,181025085,Czech Liga Pro,Leos Havrda,Pavel Sprynar,2025-09-10 16:00:00,To Win,Away,,3.25,1.7857142857142858,81.99999999999997,,,2025-09-09 14:14:51,2025-09-09 14:14:51,
3630,181025093,Czech Liga Pro,Josef Medek,Jan Zajicek,2025-09-10 18:00:00,To Win,Away,,2.5,1.3333333333333333,87.5,,,2025-09-09 14:14:51,2025-09-09 14:14:51,
3634,181025097,Czech Liga Pro,Tomas Kraninger,Vaclav Zidek,2025-09-10 18:00:00,To Win,Away,,1.9,1.0,89.99999999999999,,,2025-09-09 14:14:51,2025-09-09 14:14:51,
3640,181025103,Czech Liga Pro,Jan Zajicek,Vratislav Petracek,2025-09-10 19:00:00,To Win,Away,,4.5,2.0,125.0,,,2025-09-09 14:14:52,2025-09-09 14:14:52,
3643,181025107,Czech Liga Pro,Vaclav Zidek,Jan Hrabec,2025-09-10 19:00:00,To Win,Home,,1.9,1.0,89.99999999999999,,,2025-09-09 14:14:52,2025-09-09 14:14:52,
3644,181025108,Czech Liga Pro,Zdenek Bilek,Josef Medek,2025-09-10 19:30:00,To Win,Home,,3.5,1.5000000000000004,133.3333333333333,,,2025-09-09 14:14:52,2025-09-09 14:14:52,
3646,181025112,Czech Liga Pro,Daniel Tyn,Tomas Kraninger,2025-09-10 19:30:00,To Win,Away,,1.66,1.0,65.99999999999999,,,2025-09-09 14:14:52,2025-09-09 14:14:52,
3647,181025112,Czech Liga Pro,Daniel Tyn,Tomas Kraninger,2025-09-10 19:30:00,Total,Under U 76.5,76.5,1.83,1.0,83.0,,,2025-09-09 14:14:52,2025-09-09 14:14:52,
3650,181025119,Czech Liga Pro,Tomas Kraninger,Jan Hrabec,2025-09-10 20:00:00,To Win,Home,,1.61,1.0,61.00000000000001,,,2025-09-09 14:14:52,2025-09-09 14:14:52,
3652,181025120,Czech Liga Pro,Jan Zajicek,Zdenek Bilek,2025-09-10 20:30:00,To Win,Away,,2.37,1.5000000000000004,57.99999999999997,,,2025-09-09 14:14:52,2025-09-09 14:14:52,
3655,181025132,Czech Liga Pro,Vaclav Zidek,Daniel Tyn,2025-09-10 20:30:00,To Win,Home,,1.53,1.0,53.0,,,2025-09-09 14:14:52,2025-09-09 14:14:52,
3659,181025136,Czech Liga Pro,Marek Placek,Petr Picek,2025-09-10 22:30:00,To Win,Away,,2.5,1.3888888888888888,80.0,,,2025-09-09 14:14:52,2025-09-09 14:14:52,
3670,181025150,Czech Liga Pro,Kyryl Darin,Marek Placek,2025-09-11 00:30:00,To Win,Home,,1.83,1.1627906976744187,57.37999999999999,,,2025-09-09 14:14:53,2025-09-09 14:14:53,
3673,181025153,Czech Liga Pro,Petr Picek,Rostislav Hasmanda,2025-09-11 01:00:00,To Win,Home,,2.62,1.6666666666666667,57.199999999999996,,,2025-09-09 14:14:53,2025-09-09 14:14:53,
3676,181025155,Czech Liga Pro,Martin Sobisek,Vladimir Cermak,2025-09-11 01:00:00,To Win,Away,,3.25,2.0,62.5,,,2025-09-09 14:14:53,2025-09-09 14:14:53,
3679,181025159,Czech Liga Pro,Petr Picek,Kyryl Darin,2025-09-11 02:00:00,To Win,Away,,2.5,1.4705882352941178,70.0,,,2025-09-09 14:14:53,2025-09-09 14:14:53,
3696,181028200,TT Cup,Miroslav Sochor,Milan Dvorak,2025-09-09 16:50:00,Total,Under U 75.5,75.5,1.83,1.0,83.0,,,2025-09-09 14:14:54,2025-09-09 14:14:54,
3698,181028273,TT Cup,David Nosek,Petr Litomisky,2025-09-09 17:10:00,Total,Under U 74.5,74.5,1.83,1.0,83.0,,,2025-09-09 14:14:54,2025-09-09 14:14:54,
3702,181035381,TT Cup,Zdenek Dusek,Zbynek Vyskocil,2025-09-09 18:40:00,Total,Over O 74.5,74.5,1.83,1.0,83.0,,,2025-09-09 14:14:54,2025-09-09 14:14:54,
3706,181035382,TT Cup,Lukas Vich,Lukas Jirka,2025-09-09 19:10:00,Total,Over O 70.5,70.5,1.83,1.0,83.0,,,2025-09-09 14:14:55,2025-09-09 14:14:55,
3708,181035384,TT Cup,Zdenek Dusek,Lukas Jirka,2025-09-09 19:40:00,To Win,Home,,3.75,1.5000000000000004,149.99999999999994,,,2025-09-09 14:14:55,2025-09-09 14:14:55,
3722,181023531,TT Elite Series,Maciej Domin,Michal Malachowski,2025-09-10 08:45:00,Total,Under U 75.5,75.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-09 14:14:55,2025-09-09 14:14:55,
3730,181052307,TT Cup,Jachym Zacharda,Martin Cerny,2025-09-10 08:25:00,Total,Under U 75.5,75.5,1.83,1.1764705882352942,55.55,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3731,181052203,TT Cup,Martin Dolezal,Mikulas Chaloupka,2025-09-10 08:50:00,Total,Under U 75.5,75.5,1.83,1.5384615384615383,18.95000000000001,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3732,181052308,TT Cup,Vojtech Kosak,Martin Cerny,2025-09-10 08:55:00,Total,Under U 75.5,75.5,1.83,1.1666666666666667,56.85714285714285,1.0,0.8300000000000001,2025-09-09 20:16:34,2025-09-10 14:15:40,59
3733,181052309,TT Cup,Petr Vanek,Jachym Zacharda,2025-09-10 09:25:00,Total,Under U 75.5,75.5,1.83,1.25,46.40000000000002,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3734,181052512,TT Cup,Jaroslav Sprongl,Michal Kolbusovsky,2025-09-10 10:20:00,Total,Under U 71.5,71.5,1.83,1.25,46.40000000000002,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3735,181052513,TT Cup,Vladimir Svoboda,Vaclav Nykl,2025-09-10 10:50:00,Total,Under U 74.5,74.5,1.83,1.0526315789473684,73.85,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3736,181052749,TT Cup,Filip Marat,Adam Martin Rek,2025-09-10 10:55:00,Total,Under U 74.5,74.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3737,181052514,TT Cup,Jaroslav Sprongl,Vaclav Nykl,2025-09-10 11:20:00,Total,Under U 75.5,75.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3738,181052750,TT Cup,Robert Jamrich,Vaclav Hejda Jnr,2025-09-10 11:25:00,Total,Under U 75.5,75.5,1.83,1.0,83.0,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3739,181052515,TT Cup,Michal Kolbusovsky,Vladimir Svoboda,2025-09-10 11:50:00,Total,Under U 72.5,72.5,1.83,1.1764705882352942,55.55,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3740,181052516,TT Cup,Jaroslav Sprongl,Vladimir Svoboda,2025-09-10 12:20:00,Total,Under U 74.5,74.5,1.83,1.0526315789473684,73.85,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3741,181052753,TT Cup,Adam Martin Rek,Robert Jamrich,2025-09-10 12:25:00,Total,Under U 75.5,75.5,1.83,1.1764705882352942,55.55,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3742,181052517,TT Cup,Vaclav Nykl,Michal Kolbusovsky,2025-09-10 12:50:00,Total,Under U 74.5,74.5,1.83,1.1764705882352942,55.55,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3743,181052754,TT Cup,Filip Marat,Robert Jamrich,2025-09-10 12:55:00,Total,Under U 72.5,72.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-09 20:16:34,2025-09-09 20:16:34,
3744,181023585,TT Elite Series,Milosz Sawczak Jnr,Karol Strowski,2025-09-10 16:20:00,To Win,Home,,2.25,1.6666666666666667,35.0,,,2025-09-10 08:20:36,2025-09-10 08:20:36,
3745,181023587,TT Elite Series,Krystian Kolodziej,Mateusz Ufnal,2025-09-10 17:00:00,To Win,Home,,1.66,1.4084507042253522,17.859999999999985,,,2025-09-10 08:20:36,2025-09-10 08:20:36,
3746,181023590,TT Elite Series,Milosz Sawczak Jnr,Krystian Kolodziej,2025-09-10 17:50:00,To Win,Away,,1.8,1.2738853503184715,41.29999999999999,,,2025-09-10 08:20:36,2025-09-10 08:20:36,
3747,181023604,TT Elite Series,Mateusz Trela,Marcin Kowalczyk,2025-09-10 17:55:00,To Win,Away,,4.33,2.5,73.2,,,2025-09-10 08:20:36,2025-09-10 08:20:36,
3748,181023592,TT Elite Series,Karol Strowski,Krystian Kolodziej,2025-09-10 18:35:00,To Win,Away,,1.9,1.25,52.0,,,2025-09-10 08:20:36,2025-09-10 08:20:36,
3749,181023593,TT Elite Series,Milosz Sawczak Jnr,Krzysztof Kapik,2025-09-10 19:00:00,To Win,Home,,1.72,1.3888888888888888,23.839999999999996,,,2025-09-10 08:20:36,2025-09-10 08:20:36,
3750,181023595,TT Elite Series,Karol Strowski,Krzysztof Kapik,2025-09-10 19:45:00,To Win,Away,,2.75,2.0,37.5,,,2025-09-10 08:20:36,2025-09-10 08:20:36,
3751,181023596,TT Elite Series,Krystian Kolodziej,Lukasz Jarocki,2025-09-10 20:10:00,To Win,Home,,2.1,1.25,68.00000000000001,,,2025-09-10 08:20:36,2025-09-10 08:20:36,
3752,181023597,TT Elite Series,Milosz Sawczak Jnr,Mateusz Ufnal,2025-09-10 20:35:00,To Win,Away,,2.37,2.0,18.500000000000007,,,2025-09-10 08:20:37,2025-09-10 08:20:37,
3753,181023618,TT Elite Series,Milosz Sawczak Jnr,Przemyslaw Perzynski,2025-09-10 21:50:00,To Win,Away,,2.5,2.0,25.0,,,2025-09-10 08:20:37,2025-09-10 08:20:37,
3754,181023621,TT Elite Series,Przemyslaw Perzynski,Krystian Kolodziej,2025-09-10 23:00:00,To Win,Home,,2.5,2.0,25.0,,,2025-09-10 08:20:37,2025-09-10 08:20:37,
3876,181080493,TT Cup,Martin Hargas,Milan Tlusty,2025-09-10 15:40:00,Total,Under U 75.5,75.5,1.83,1.0,83.0,,,2025-09-10 14:15:30,2025-09-10 14:15:30,
3880,181080422,TT Cup,David Sykora,Jan Hendrych,2025-09-10 16:20:00,Total,Under U 75.5,75.5,1.83,1.0,83.0,,,2025-09-10 14:15:31,2025-09-10 14:15:31,
3887,181080621,TT Cup,Petr Vrastil,Roman Urban,2025-09-10 18:20:00,Total,Under U 75.5,75.5,1.83,1.0,83.0,,,2025-09-10 14:15:31,2025-09-10 14:15:31,
3891,181080740,TT Cup,Zbynek Vyskocil,Lukas Jirka,2025-09-10 18:55:00,Total,Over O 74.5,74.5,1.83,1.0,83.0,,,2025-09-10 14:15:31,2025-09-10 14:15:31,
3895,181080700,TT Cup,Marek Dlask,Tomas Cerveny Jnr,2025-09-10 19:40:00,Total,Under U 74.5,74.5,1.83,1.0,83.0,,,2025-09-10 14:15:31,2025-09-10 14:15:31,
3899,181080625,TT Cup,Petr Vrastil,Michal Dere,2025-09-10 20:20:00,To Win,Home,,1.9,1.0,89.99999999999999,,,2025-09-10 14:15:31,2025-09-10 14:15:31,
3980,181091834,Challenger Series TT,Samuel Amann,Nikola Horvat,2025-09-11 08:00:00,Total,Under U 72.5,72.5,1.72,1.4285714285714286,20.399999999999995,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
3981,181105705,Challenger Series TT,Damian Zech,Mohamad Mousavitaher,2025-09-11 09:00:00,To Win,Home,,7.5,3.3333333333333335,125.0,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
3982,181105705,Challenger Series TT,Damian Zech,Mohamad Mousavitaher,2025-09-11 09:00:00,Total,Over O 61.5,61.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
3983,181091837,Challenger Series TT,Nikola Horvat,Marco Stefanidis,2025-09-11 10:00:00,Total,Under U 75.5,75.5,1.8,1.3333333333333333,35.00000000000001,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
3984,181091839,Challenger Series TT,Manuel Kupfer,Damian Zech,2025-09-11 10:30:00,Total,Under U 71.5,71.5,2.0,1.4285714285714286,39.99999999999999,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
3985,181105707,Challenger Series TT,Nikola Horvat,Mohamad Mousavitaher,2025-09-11 13:30:00,To Win,Home,,3.0,2.5,20.000000000000007,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
3986,181105707,Challenger Series TT,Nikola Horvat,Mohamad Mousavitaher,2025-09-11 13:30:00,Total,Under U 73.5,73.5,1.83,1.4285714285714286,28.09999999999999,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
3987,181091840,Challenger Series TT,Manuel Kupfer,Samuel Amann,2025-09-11 14:00:00,Total,Under U 75.5,75.5,1.83,1.1111111111111112,64.70000000000002,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
3988,181091843,Challenger Series TT,Manuel Kupfer,Nikola Horvat,2025-09-11 15:00:00,Total,Under U 72.5,72.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
3989,181091844,Challenger Series TT,Damian Zech,Nikola Horvat,2025-09-11 16:30:00,Total,Under U 75.5,75.5,1.83,1.3333333333333333,37.25000000000001,,,2025-09-10 20:16:17,2025-09-10 20:16:17,
